#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
230.8000        4.868600E-05       -1.819828E-07        4.850402E-05        1.115988E-08            3.532337           -7.175159           -3.642823            185.6421
230.8500        4.868596E-05       -1.819406E-07        4.850402E-05        1.115988E-08            3.540287           -7.183111           -3.642824            185.6421
230.9000        4.868592E-05       -1.818987E-07        4.850402E-05        1.115988E-08            3.548333           -7.191158           -3.642825            185.6421
230.9500        4.868588E-05       -1.818570E-07        4.850402E-05        1.115988E-08            3.556470           -7.199297           -3.642826            185.6421
231.0000        4.868584E-05       -1.818157E-07        4.850402E-05        1.115988E-08            3.564694           -7.207522           -3.642828            185.6421
231.0500        4.868580E-05       -1.817745E-07        4.850402E-05        1.115988E-08            3.572999           -7.215828           -3.642829            185.6421
231.1000        4.868576E-05       -1.817337E-07        4.850402E-05        1.115988E-08            3.581381           -7.224212           -3.642831            185.6421
231.1500        4.868572E-05       -1.816931E-07        4.850402E-05        1.115988E-08            3.589834           -7.232666           -3.642832            185.6421
231.2000        4.868568E-05       -1.816528E-07        4.850402E-05        1.115988E-08            3.598353           -7.241187           -3.642833            185.6421
231.2500        4.868564E-05       -1.816128E-07        4.850402E-05        1.115988E-08            3.606933           -7.249768           -3.642835            185.6421
231.3000        4.868560E-05       -1.815730E-07        4.850402E-05        1.115988E-08            3.615567           -7.258404           -3.642836            185.6421
231.3500        4.868556E-05       -1.815335E-07        4.850402E-05        1.115988E-08            3.624251           -7.267089           -3.642838            185.6421
231.4000        4.868551E-05       -1.814943E-07        4.850402E-05        1.115988E-08            3.632978           -7.275818           -3.642839            185.6421
231.4500        4.868547E-05       -1.814553E-07        4.850402E-05        1.115988E-08            3.641743           -7.284584           -3.642841            185.6421
231.5000        4.868543E-05       -1.814166E-07        4.850402E-05        1.115988E-08            3.650540           -7.293383           -3.642843            185.6421
231.5500        4.868539E-05       -1.813782E-07        4.850402E-05        1.115988E-08            3.659362           -7.302206           -3.642844            185.6421
231.6000        4.868535E-05       -1.813400E-07        4.850401E-05        1.115988E-08            3.668203           -7.311049           -3.642846            185.6421
231.6500        4.868531E-05       -1.813021E-07        4.850401E-05        1.115988E-08            3.677058           -7.319905           -3.642847            185.6421
231.7000        4.868527E-05       -1.812645E-07        4.850401E-05        1.115988E-08            3.685918           -7.328767           -3.642849            185.6421
231.7500        4.868523E-05       -1.812271E-07        4.850400E-05        1.115988E-08            3.694779           -7.337630           -3.642851            185.6421
231.8000        4.868519E-05       -1.811900E-07        4.850400E-05        1.115988E-08            3.703633           -7.346485           -3.642852            185.6421
231.8500        4.868515E-05       -1.811532E-07        4.850400E-05        1.115988E-08            3.712473           -7.355327           -3.642854            185.6421
231.9000        4.868511E-05       -1.811166E-07        4.850399E-05        1.115987E-08            3.721293           -7.364149           -3.642856            185.6421
231.9500        4.868507E-05       -1.810802E-07        4.850399E-05        1.115987E-08            3.730086           -7.372943           -3.642857            185.6421
232.0000        4.868503E-05       -1.810442E-07        4.850399E-05        1.115987E-08            3.738845           -7.381704           -3.642859            185.6421
232.0500        4.868499E-05       -1.810083E-07        4.850398E-05        1.115987E-08            3.747562           -7.390423           -3.642861            185.6421
232.1000        4.868495E-05       -1.809728E-07        4.850398E-05        1.115987E-08            3.756231           -7.399094           -3.642862            185.6421
232.1500        4.868491E-05       -1.809374E-07        4.850397E-05        1.115987E-08            3.764845           -7.407709           -3.642864            185.6421
232.2000        4.868487E-05       -1.809023E-07        4.850397E-05        1.115987E-08            3.773396           -7.416262           -3.642866            185.6421
232.2500        4.868483E-05       -1.808675E-07        4.850396E-05        1.115986E-08            3.781878           -7.424745           -3.642867            185.6421
232.3000        4.868479E-05       -1.808329E-07        4.850396E-05        1.115986E-08            3.790282           -7.433150           -3.642869            185.6421
232.3500        4.868475E-05       -1.807985E-07        4.850395E-05        1.115986E-08            3.798601           -7.441472           -3.642871            185.6421
232.4000        4.868471E-05       -1.807644E-07        4.850394E-05        1.115986E-08            3.806829           -7.449701           -3.642872            185.6421
232.4500        4.868467E-05       -1.807304E-07        4.850394E-05        1.115986E-08            3.814957           -7.457831           -3.642874            185.6421
232.5000        4.868463E-05       -1.806967E-07        4.850393E-05        1.115985E-08            3.822979           -7.465855           -3.642875            185.6421
