#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
10.85000        6.012324E-05       -0.0001190880       -5.896475E-05        3.594325E-10          0.03984991         -0.07628714         -0.03643723          0.01856055
10.90000        6.080465E-05       -0.0001197724       -5.896771E-05        3.593250E-10          0.03984606         -0.07628341         -0.03643735          0.01856048
10.95000        6.128748E-05       -0.0001202586       -5.897107E-05        3.592195E-10          0.03984047         -0.07627686         -0.03643639          0.01856092
11.00000        6.151953E-05       -0.0001204941       -5.897456E-05        3.591242E-10          0.03983340         -0.07626748         -0.03643408          0.01856198
11.05000        6.147608E-05       -0.0001204539       -5.897784E-05        3.590441E-10          0.03982518         -0.07625525         -0.03643007          0.01856383
11.10000        6.116470E-05       -0.0001201453       -5.898062E-05        3.589815E-10          0.03981579         -0.07624015         -0.03642436          0.01856646
11.15000        6.062414E-05       -0.0001196069       -5.898279E-05        3.589368E-10          0.03980451         -0.07622220         -0.03641769          0.01856955
11.20000        5.991746E-05       -0.0001189019       -5.898447E-05        3.589089E-10          0.03978999         -0.07620141         -0.03641143          0.01857244
11.25000        5.912189E-05       -0.0001181078       -5.898586E-05        3.588958E-10          0.03977069         -0.07617784         -0.03640715          0.01857442
11.30000        5.831810E-05       -0.0001173053       -5.898719E-05        3.588960E-10          0.03974556         -0.07615154         -0.03640599          0.01857496
11.35000        5.758128E-05       -0.0001165698       -5.898853E-05        3.589088E-10          0.03971441         -0.07612258         -0.03640817          0.01857394
11.40000        5.697502E-05       -0.0001159648       -5.898978E-05        3.589352E-10          0.03967802         -0.07609103         -0.03641301          0.01857170
11.45000        5.654772E-05       -0.0001155385       -5.899074E-05        3.589766E-10          0.03963783         -0.07605696         -0.03641914          0.01856887
11.50000        5.633103E-05       -0.0001153222       -5.899117E-05        3.590348E-10          0.03959541         -0.07602045         -0.03642505          0.01856615
11.55000        5.633928E-05       -0.0001153302       -5.899095E-05        3.591099E-10          0.03955199         -0.07598156         -0.03642956          0.01856409
11.60000        5.656933E-05       -0.0001155594       -5.899012E-05        3.591994E-10          0.03950815         -0.07594032         -0.03643218          0.01856292
11.65000        5.700037E-05       -0.0001159893       -5.898894E-05        3.592965E-10          0.03946368         -0.07589678         -0.03643310          0.01856255
11.70000        5.759420E-05       -0.0001165820       -5.898785E-05        3.593889E-10          0.03941790         -0.07585095         -0.03643306          0.01856261
11.75000        5.829642E-05       -0.0001172838       -5.898736E-05        3.594595E-10          0.03936997         -0.07580284         -0.03643287          0.01856272
11.80000        5.904001E-05       -0.0001180279       -5.898790E-05        3.594908E-10          0.03931943         -0.07575245         -0.03643303          0.01856263
11.85000        5.975173E-05       -0.0001187413       -5.898958E-05        3.594728E-10          0.03926642         -0.07569979         -0.03643337          0.01856243
11.90000        6.036045E-05       -0.0001193526       -5.899215E-05        3.594094E-10          0.03921167         -0.07564487         -0.03643320          0.01856243
11.95000        6.080522E-05       -0.0001198003       -5.899509E-05        3.593163E-10          0.03915604         -0.07558771         -0.03643168          0.01856306
12.00000        6.104206E-05       -0.0001200400       -5.899792E-05        3.592120E-10          0.03909991         -0.07552837         -0.03642845          0.01856447
12.05000        6.104921E-05       -0.0001200496       -5.900044E-05        3.591109E-10          0.03904280         -0.07546690         -0.03642410          0.01856644
12.10000        6.083019E-05       -0.0001198329       -5.900273E-05        3.590203E-10          0.03898341         -0.07540340         -0.03641999          0.01856831
12.15000        6.041343E-05       -0.0001194185       -5.900505E-05        3.589423E-10          0.03892031         -0.07533796         -0.03641765          0.01856938
12.20000        5.984792E-05       -0.0001188555       -5.900759E-05        3.588769E-10          0.03885271         -0.07527071         -0.03641799          0.01856921
12.25000        5.919609E-05       -0.0001182064       -5.901032E-05        3.588241E-10          0.03878097         -0.07520176         -0.03642079          0.01856792
12.30000        5.852537E-05       -0.0001175383       -5.901297E-05        3.587851E-10          0.03870649         -0.07513124         -0.03642475          0.01856611
12.35000        5.790058E-05       -0.0001169158       -5.901517E-05        3.587614E-10          0.03863113         -0.07505927         -0.03642814          0.01856461
12.40000        5.737803E-05       -0.0001163946       -5.901662E-05        3.587547E-10          0.03855638         -0.07498595         -0.03642957          0.01856407
12.45000        5.700169E-05       -0.0001160189       -5.901721E-05        3.587656E-10          0.03848278         -0.07491135         -0.03642856          0.01856471
12.50000        5.680127E-05       -0.0001158184       -5.901709E-05        3.587934E-10          0.03840982         -0.07483552         -0.03642570          0.01856623
12.55000        5.679140E-05       -0.0001158080       -5.901660E-05        3.588362E-10          0.03833616         -0.07475851         -0.03642235          0.01856796
12.60000        5.697149E-05       -0.0001159876       -5.901611E-05        3.588920E-10          0.03826026         -0.07468035         -0.03642009          0.01856912
12.65000        5.732584E-05       -0.0001163417       -5.901589E-05        3.589586E-10          0.03818103         -0.07460104         -0.03642001          0.01856917
12.70000        5.782391E-05       -0.0001168399       -5.901600E-05        3.590342E-10          0.03809830         -0.07452061         -0.03642231          0.01856800
12.75000        5.842109E-05       -0.0001174374       -5.901631E-05        3.591154E-10          0.03801295         -0.07443908         -0.03642613          0.01856603
12.80000        5.906041E-05       -0.0001180770       -5.901657E-05        3.591958E-10          0.03792652         -0.07435649         -0.03642997          0.01856401
12.85000        5.967639E-05       -0.0001186930       -5.901666E-05        3.592636E-10          0.03784053         -0.07427288         -0.03643235          0.01856268
12.90000        6.020170E-05       -0.0001192184       -5.901667E-05        3.593035E-10          0.03775577         -0.07418832         -0.03643255          0.01856241
12.95000        6.057662E-05       -0.0001195936       -5.901699E-05        3.593024E-10          0.03767187         -0.07410290         -0.03643103          0.01856300
13.00000        6.075906E-05       -0.0001197771       -5.901806E-05        3.592572E-10          0.03758757         -0.07401672         -0.03642915          0.01856382
13.05000        6.073143E-05       -0.0001197516       -5.902018E-05        3.591763E-10          0.03750156         -0.07392991         -0.03642834          0.01856417
13.10000        6.050231E-05       -0.0001195256       -5.902332E-05        3.590749E-10          0.03741342         -0.07384259         -0.03642917          0.01856379
13.15000        6.010341E-05       -0.0001191305       -5.902709E-05        3.589684E-10          0.03732409         -0.07375492         -0.03643082          0.01856307
13.20000        5.958354E-05       -0.0001186144       -5.903087E-05        3.588690E-10          0.03723548         -0.07366700         -0.03643152          0.01856288
13.25000        5.900118E-05       -0.0001180352       -5.903400E-05        3.587848E-10          0.03714948         -0.07357896         -0.03642948          0.01856411
13.30000        5.841698E-05       -0.0001174531       -5.903611E-05        3.587196E-10          0.03706695         -0.07349088         -0.03642393          0.01856711
