#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
10.70000        5.215757E-05       -0.0001104704       -5.831285E-05        3.610189E-10         0.003985360        -0.007627796        -0.003642436        0.0001856658
10.75000        5.202961E-05       -0.0001103400       -5.831044E-05        3.610250E-10         0.003985856        -0.007628293        -0.003642437        0.0001856658
10.80000        5.222038E-05       -0.0001105341       -5.831374E-05        3.610326E-10         0.003986069        -0.007628507        -0.003642438        0.0001856657
10.85000        5.271847E-05       -0.0001110412       -5.832274E-05        3.610415E-10         0.003986000        -0.007628439        -0.003642439        0.0001856657
10.90000        5.349291E-05       -0.0001118303       -5.833736E-05        3.610515E-10         0.003985648        -0.007628088        -0.003642441        0.0001856657
10.95000        5.449163E-05       -0.0001128489       -5.835728E-05        3.610619E-10         0.003985014        -0.007627456        -0.003642442        0.0001856657
11.00000        5.564003E-05       -0.0001140218       -5.838173E-05        3.610717E-10         0.003984098        -0.007626541        -0.003642443        0.0001856657
11.05000        5.684147E-05       -0.0001152506       -5.840916E-05        3.610794E-10         0.003982902        -0.007625347        -0.003642444        0.0001856657
11.10000        5.798190E-05       -0.0001164190       -5.843707E-05        3.610833E-10         0.003981428        -0.007623872        -0.003642444        0.0001856657
11.15000        5.894030E-05       -0.0001174023       -5.846201E-05        3.610825E-10         0.003979676        -0.007622120        -0.003642444        0.0001856657
11.20000        5.960508E-05       -0.0001180853       -5.848018E-05        3.610773E-10         0.003977649        -0.007620092        -0.003642442        0.0001856657
11.25000        5.989353E-05       -0.0001183819       -5.848836E-05        3.610691E-10         0.003975349        -0.007617790        -0.003642440        0.0001856657
11.30000        5.976866E-05       -0.0001182537       -5.848499E-05        3.610594E-10         0.003972779        -0.007615217        -0.003642438        0.0001856657
11.35000        5.924733E-05       -0.0001177181       -5.847076E-05        3.610499E-10         0.003969941        -0.007612377        -0.003642436        0.0001856657
11.40000        5.839636E-05       -0.0001168447       -5.844832E-05        3.610412E-10         0.003966840        -0.007609273        -0.003642434        0.0001856657
11.45000        5.731833E-05       -0.0001157397       -5.842135E-05        3.610339E-10         0.003963477        -0.007605909        -0.003642432        0.0001856658
11.50000        5.613227E-05       -0.0001145258       -5.839351E-05        3.610280E-10         0.003959858        -0.007602288        -0.003642430        0.0001856658
11.55000        5.495584E-05       -0.0001133235       -5.836768E-05        3.610237E-10         0.003955985        -0.007598414        -0.003642428        0.0001856658
11.60000        5.389260E-05       -0.0001122384       -5.834579E-05        3.610208E-10         0.003951864        -0.007594291        -0.003642427        0.0001856658
11.65000        5.302550E-05       -0.0001113544       -5.832890E-05        3.610192E-10         0.003947499        -0.007589925        -0.003642426        0.0001856658
11.70000        5.241498E-05       -0.0001107325       -5.831750E-05        3.610190E-10         0.003942894        -0.007585319        -0.003642425        0.0001856658
11.75000        5.209992E-05       -0.0001104117       -5.831174E-05        3.610201E-10         0.003938056        -0.007580479        -0.003642424        0.0001856658
11.80000        5.209919E-05       -0.0001104109       -5.831167E-05        3.610225E-10         0.003932988        -0.007575411        -0.003642423        0.0001856658
11.85000        5.241279E-05       -0.0001107301       -5.831728E-05        3.610262E-10         0.003927696        -0.007570119        -0.003642422        0.0001856658
11.90000        5.302186E-05       -0.0001113504       -5.832853E-05        3.610314E-10         0.003922187        -0.007564609        -0.003642422        0.0001856658
11.95000        5.388753E-05       -0.0001122328       -5.834526E-05        3.610379E-10         0.003916466        -0.007558887        -0.003642422        0.0001856657
12.00000        5.494932E-05       -0.0001133163       -5.836699E-05        3.610459E-10         0.003910538        -0.007552960        -0.003642422        0.0001856657
12.05000        5.612430E-05       -0.0001145170       -5.839267E-05        3.610550E-10         0.003904411        -0.007546833        -0.003642422        0.0001856657
12.10000        5.730884E-05       -0.0001157292       -5.842037E-05        3.610648E-10         0.003898091        -0.007540512        -0.003642422        0.0001856657
12.15000        5.838520E-05       -0.0001168324       -5.844724E-05        3.610743E-10         0.003891583        -0.007534005        -0.003642422        0.0001856657
12.20000        5.923424E-05       -0.0001177039       -5.846963E-05        3.610821E-10         0.003884895        -0.007527317        -0.003642422        0.0001856657
12.25000        5.975348E-05       -0.0001182373       -5.848387E-05        3.610866E-10         0.003878034        -0.007520455        -0.003642421        0.0001856657
12.30000        5.987644E-05       -0.0001183638       -5.848732E-05        3.610866E-10         0.003871006        -0.007513425        -0.003642420        0.0001856657
12.35000        5.958703E-05       -0.0001180663       -5.847930E-05        3.610821E-10         0.003863818        -0.007506235        -0.003642417        0.0001856657
12.40000        5.892321E-05       -0.0001173846       -5.846135E-05        3.610744E-10         0.003856477        -0.007498892        -0.003642414        0.0001856657
12.45000        5.796835E-05       -0.0001164050       -5.843667E-05        3.610650E-10         0.003848991        -0.007491403        -0.003642411        0.0001856657
12.50000        5.683400E-05       -0.0001152430       -5.840902E-05        3.610555E-10         0.003841367        -0.007483775        -0.003642408        0.0001856657
12.55000        5.564053E-05       -0.0001140223       -5.838180E-05        3.610466E-10         0.003833611        -0.007476016        -0.003642405        0.0001856657
12.60000        5.450096E-05       -0.0001128585       -5.835749E-05        3.610390E-10         0.003825731        -0.007468134        -0.003642402        0.0001856658
12.65000        5.351086E-05       -0.0001118485       -5.833764E-05        3.610327E-10         0.003817735        -0.007460135        -0.003642400        0.0001856658
12.70000        5.274398E-05       -0.0001110670       -5.832303E-05        3.610279E-10         0.003809629        -0.007452027        -0.003642397        0.0001856658
12.75000        5.225178E-05       -0.0001105658       -5.831400E-05        3.610244E-10         0.003801421        -0.007443817        -0.003642395        0.0001856658
12.80000        5.206478E-05       -0.0001103754       -5.831063E-05        3.610222E-10         0.003793119        -0.007435513        -0.003642393        0.0001856658
12.85000        5.219409E-05       -0.0001105070       -5.831295E-05        3.610213E-10         0.003784730        -0.007427121        -0.003642391        0.0001856658
12.90000        5.263208E-05       -0.0001109530       -5.832094E-05        3.610217E-10         0.003776260        -0.007418650        -0.003642390        0.0001856658
12.95000        5.335195E-05       -0.0001116865       -5.833453E-05        3.610234E-10         0.003767718        -0.007410107        -0.003642388        0.0001856658
13.00000        5.430626E-05       -0.0001126597       -5.835346E-05        3.610264E-10         0.003759111        -0.007401498        -0.003642387        0.0001856658
13.05000        5.542545E-05       -0.0001138025       -5.837703E-05        3.610308E-10         0.003750445        -0.007392832        -0.003642386        0.0001856658
13.10000        5.661784E-05       -0.0001150217       -5.840388E-05        3.610365E-10         0.003741729        -0.007384114        -0.003642386        0.0001856657
13.15000        5.777311E-05       -0.0001162048       -5.843167E-05        3.610436E-10         0.003732969        -0.007375354        -0.003642385        0.0001856657
13.20000        5.877130E-05       -0.0001172285       -5.845717E-05        3.610519E-10         0.003724172        -0.007366556        -0.003642385        0.0001856657
13.25000        5.949784E-05       -0.0001179745       -5.847661E-05        3.610609E-10         0.003715345        -0.007357730        -0.003642385        0.0001856657
13.30000        5.986262E-05       -0.0001183492       -5.848661E-05        3.610697E-10         0.003706496        -0.007348880        -0.003642384        0.0001856657
