#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
10.85000        5.293293E-05       -0.0001114366       -5.850364E-05        3.613292E-10          0.03985801         -0.07628685         -0.03642885          0.01856444
10.90000        5.359525E-05       -0.0001121101       -5.851481E-05        3.614274E-10          0.03985427         -0.07628313         -0.03642886          0.01856444
10.95000        5.446476E-05       -0.0001129955       -5.853077E-05        3.615317E-10          0.03984771         -0.07627658         -0.03642887          0.01856444
11.00000        5.547189E-05       -0.0001140228       -5.855089E-05        3.616321E-10          0.03983835         -0.07626723         -0.03642889          0.01856444
11.05000        5.652739E-05       -0.0001151013       -5.857388E-05        3.617137E-10          0.03982619         -0.07625508         -0.03642890          0.01856444
11.10000        5.752796E-05       -0.0001161256       -5.859761E-05        3.617604E-10          0.03981124         -0.07624014         -0.03642890          0.01856444
11.15000        5.836721E-05       -0.0001169864       -5.861915E-05        3.617610E-10          0.03979353         -0.07622243         -0.03642890          0.01856444
11.20000        5.895102E-05       -0.0001175863       -5.863533E-05        3.617160E-10          0.03977308         -0.07620196         -0.03642888          0.01856444
11.25000        5.921300E-05       -0.0001178566       -5.864355E-05        3.616371E-10          0.03974990         -0.07617876         -0.03642886          0.01856444
11.30000        5.912592E-05       -0.0001177685       -5.864254E-05        3.615414E-10          0.03972403         -0.07615287         -0.03642884          0.01856444
11.35000        5.870576E-05       -0.0001173385       -5.863270E-05        3.614436E-10          0.03969549         -0.07612430         -0.03642882          0.01856444
11.40000        5.800779E-05       -0.0001166237       -5.861591E-05        3.613537E-10          0.03966431         -0.07609311         -0.03642880          0.01856444
11.45000        5.711579E-05       -0.0001157107       -5.859491E-05        3.612766E-10          0.03963053         -0.07605931         -0.03642878          0.01856444
11.50000        5.612779E-05       -0.0001147004       -5.857258E-05        3.612142E-10          0.03959420         -0.07602295         -0.03642876          0.01856444
11.55000        5.514234E-05       -0.0001136937       -5.855134E-05        3.611668E-10          0.03955533         -0.07598408         -0.03642874          0.01856444
11.60000        5.424807E-05       -0.0001127810       -5.853294E-05        3.611338E-10          0.03951400         -0.07594272         -0.03642873          0.01856445
11.65000        5.351758E-05       -0.0001120360       -5.851845E-05        3.611147E-10          0.03947022         -0.07589894         -0.03642871          0.01856445
11.70000        5.300482E-05       -0.0001115133       -5.850845E-05        3.611090E-10          0.03942407         -0.07585277         -0.03642870          0.01856445
11.75000        5.274486E-05       -0.0001112481       -5.850323E-05        3.611165E-10          0.03937558         -0.07580427         -0.03642869          0.01856445
11.80000        5.275451E-05       -0.0001112574       -5.850287E-05        3.611373E-10          0.03932480         -0.07575349         -0.03642868          0.01856444
11.85000        5.303279E-05       -0.0001115401       -5.850734E-05        3.611717E-10          0.03927180         -0.07570048         -0.03642868          0.01856444
11.90000        5.356093E-05       -0.0001120775       -5.851653E-05        3.612201E-10          0.03921663         -0.07564530         -0.03642867          0.01856444
11.95000        5.430176E-05       -0.0001128319       -5.853014E-05        3.612828E-10          0.03915934         -0.07558801         -0.03642867          0.01856444
12.00000        5.519911E-05       -0.0001137467       -5.854755E-05        3.613597E-10          0.03910001         -0.07552867         -0.03642867          0.01856444
12.05000        5.617811E-05       -0.0001147458       -5.856765E-05        3.614490E-10          0.03903868         -0.07546735         -0.03642867          0.01856444
12.10000        5.714803E-05       -0.0001157368       -5.858874E-05        3.615464E-10          0.03897542         -0.07540410         -0.03642867          0.01856444
12.15000        5.800882E-05       -0.0001166173       -5.860850E-05        3.616432E-10          0.03891031         -0.07533898         -0.03642867          0.01856444
12.20000        5.866241E-05       -0.0001172866       -5.862421E-05        3.617257E-10          0.03884340         -0.07527207         -0.03642867          0.01856444
12.25000        5.902777E-05       -0.0001176611       -5.863329E-05        3.617777E-10          0.03877476         -0.07520343         -0.03642867          0.01856444
12.30000        5.905677E-05       -0.0001176908       -5.863399E-05        3.617865E-10          0.03870447         -0.07513312         -0.03642865          0.01856444
12.35000        5.874519E-05       -0.0001173713       -5.862610E-05        3.617500E-10          0.03863258         -0.07506121         -0.03642863          0.01856444
12.40000        5.813386E-05       -0.0001167449       -5.861100E-05        3.616777E-10          0.03855918         -0.07498778         -0.03642860          0.01856444
12.45000        5.729927E-05       -0.0001158905       -5.859121E-05        3.615855E-10          0.03848432         -0.07491290         -0.03642857          0.01856444
12.50000        5.633806E-05       -0.0001149076       -5.856954E-05        3.614883E-10          0.03840810         -0.07483664         -0.03642854          0.01856444
12.55000        5.535127E-05       -0.0001138998       -5.854848E-05        3.613966E-10          0.03833056         -0.07475907         -0.03642851          0.01856444
12.60000        5.443214E-05       -0.0001129620       -5.852990E-05        3.613160E-10          0.03825180         -0.07468028         -0.03642848          0.01856444
12.65000        5.365872E-05       -0.0001121737       -5.851502E-05        3.612490E-10          0.03817187         -0.07460033         -0.03642846          0.01856444
12.70000        5.309056E-05       -0.0001115951       -5.850453E-05        3.611961E-10          0.03809086         -0.07451930         -0.03642843          0.01856444
12.75000        5.276808E-05       -0.0001112668       -5.849876E-05        3.611573E-10          0.03800884         -0.07443725         -0.03642841          0.01856444
12.80000        5.271312E-05       -0.0001112110       -5.849785E-05        3.611319E-10          0.03792588         -0.07435427         -0.03642839          0.01856445
12.85000        5.292962E-05       -0.0001114315       -5.850185E-05        3.611197E-10          0.03784206         -0.07427043         -0.03642837          0.01856445
12.90000        5.340377E-05       -0.0001119144       -5.851066E-05        3.611203E-10          0.03775744         -0.07418579         -0.03642835          0.01856445
12.95000        5.410356E-05       -0.0001126276       -5.852407E-05        3.611339E-10          0.03767210         -0.07410044         -0.03642834          0.01856444
13.00000        5.497812E-05       -0.0001135197       -5.854154E-05        3.611607E-10          0.03758611         -0.07401444         -0.03642833          0.01856444
13.05000        5.595773E-05       -0.0001145198       -5.856209E-05        3.612012E-10          0.03749955         -0.07392787         -0.03642832          0.01856444
13.10000        5.695592E-05       -0.0001155400       -5.858409E-05        3.612557E-10          0.03741249         -0.07384080         -0.03642831          0.01856444
13.15000        5.787491E-05       -0.0001164801       -5.860523E-05        3.613241E-10          0.03732500         -0.07375330         -0.03642830          0.01856444
13.20000        5.861540E-05       -0.0001172381       -5.862269E-05        3.614050E-10          0.03723714         -0.07366544         -0.03642830          0.01856444
13.25000        5.909000E-05       -0.0001177237       -5.863366E-05        3.614946E-10          0.03714899         -0.07357729         -0.03642830          0.01856444
13.30000        5.923773E-05       -0.0001178738       -5.863611E-05        3.615849E-10          0.03706062         -0.07348892         -0.03642830          0.01856444
