#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
46.50000        4.744318E-05       -8.421163E-05       -3.676845E-05        5.600572E-10         0.006484683        -0.007448380       -0.0009636971        0.0003148741
46.55000        5.335970E-05       -8.479133E-05       -3.143163E-05        6.195660E-10         0.008673676        -0.007463354         0.001210322        0.0004192955
46.60000        5.983333E-05       -8.545752E-05       -2.562419E-05        6.853054E-10          0.01102969        -0.007479466         0.003550228        0.0005317547
46.65000        6.562243E-05       -8.604085E-05       -2.041842E-05        7.451394E-10          0.01310588        -0.007493539         0.005612339        0.0006309712
46.70000        6.949473E-05       -8.637089E-05       -1.687616E-05        7.864019E-10          0.01446726        -0.007502655         0.006964606        0.0006961654
46.75000        7.055530E-05       -8.632172E-05       -1.576642E-05        7.995711E-10          0.01481100        -0.007504798         0.007306200        0.0007128067
46.80000        6.854127E-05       -8.585426E-05       -1.731299E-05        7.817358E-10          0.01406684        -0.007499339         0.006567504        0.0006774485
46.85000        6.391419E-05       -8.503065E-05       -2.111646E-05        7.377303E-10          0.01241834        -0.007487152         0.004931189        0.0005987891
46.90000        5.768772E-05       -8.399038E-05       -2.630266E-05        6.781547E-10          0.01023159        -0.007470325         0.002761260        0.0004943028
46.95000        5.109784E-05       -8.290383E-05       -3.180598E-05        6.156256E-10         0.007937631        -0.007451604        0.0004860274        0.0003846292
47.00000        4.529221E-05       -8.192911E-05       -3.663691E-05        5.614243E-10         0.005929759        -0.007433774        -0.001504015        0.0002886530
47.05000        4.114609E-05       -8.118708E-05       -4.004100E-05        5.237688E-10         0.004506166        -0.007419174        -0.002913009        0.0002207472
47.10000        3.920389E-05       -8.075357E-05       -4.154968E-05        5.075717E-10         0.003852825        -0.007409382        -0.003556557        0.0001899374
47.15000        3.968858E-05       -8.066068E-05       -4.097210E-05        5.148657E-10         0.004046240        -0.007405052        -0.003358812        0.0002000143
47.20000        4.252377E-05       -8.089970E-05       -3.837594E-05        5.451593E-10         0.005058733        -0.007405874        -0.002347141        0.0002497636
